Year,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$)
2018,2,Export,604,Peru,PER,0,World,WLD,30743,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ frozen,8,Weight in kilograms,147542258,147542258,350498463
2018,2,Export,604,Peru,PER,0,World,WLD,30749,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ dried_ salted_ in brine_ or smoked_ cooked or not before or during the smoking process,8,Weight in kilograms,9706287,9706287,25305019
2018,2,Export,604,Peru,PER,0,World,WLD,160554,Mollusc preparations; cuttle fish and squid_ prepared or preserved,8,Weight in kilograms,51317754,51317754,248262133
2018,2,Export,604,Peru,PER,0,World,WLD,30742,Molluscs; cuttle fish and squid_ whether in shell or not_ live_ fresh or chilled,8,Weight in kilograms,43,43,280
2018,2,Export,604,Peru,PER,32,Argentina,ARG,30743,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ frozen,8,Weight in kilograms,119570,119570,348843
2018,2,Export,604,Peru,PER,36,Australia,AUS,30743,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ frozen,8,Weight in kilograms,6,6,6
2018,2,Export,604,Peru,PER,56,Belgium,BEL,30743,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ frozen,8,Weight in kilograms,132484,132484,313886
2018,2,Export,604,Peru,PER,56,Belgium,BEL,160554,Mollusc preparations; cuttle fish and squid_ prepared or preserved,8,Weight in kilograms,16640,16640,106150
2018,2,Export,604,Peru,PER,76,Brazil,BRA,160554,Mollusc preparations; cuttle fish and squid_ prepared or preserved,8,Weight in kilograms,43610,43610,267067
2018,2,Export,604,Peru,PER,76,Brazil,BRA,30749,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ dried_ salted_ in brine_ or smoked_ cooked or not before or during the smoking process,8,Weight in kilograms,26400,26400,121440
2018,2,Export,604,Peru,PER,76,Brazil,BRA,30743,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ frozen,8,Weight in kilograms,1942389,1942389,5609418
2018,2,Export,604,Peru,PER,124,Canada,CAN,30743,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ frozen,8,Weight in kilograms,13498,13498,53294
2018,2,Export,604,Peru,PER,124,Canada,CAN,30742,Molluscs; cuttle fish and squid_ whether in shell or not_ live_ fresh or chilled,8,Weight in kilograms,5,5,5
2018,2,Export,604,Peru,PER,152,Chile,CHL,30743,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ frozen,8,Weight in kilograms,201569,201569,727917
2018,2,Export,604,Peru,PER,152,Chile,CHL,30749,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ dried_ salted_ in brine_ or smoked_ cooked or not before or during the smoking process,8,Weight in kilograms,53900,53900,165548
2018,2,Export,604,Peru,PER,152,Chile,CHL,160554,Mollusc preparations; cuttle fish and squid_ prepared or preserved,8,Weight in kilograms,5010,5010,26202
2018,2,Export,604,Peru,PER,156,China,CHN,160554,Mollusc preparations; cuttle fish and squid_ prepared or preserved,8,Weight in kilograms,24108697,24108697,104535912
2018,2,Export,604,Peru,PER,156,China,CHN,30749,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ dried_ salted_ in brine_ or smoked_ cooked or not before or during the smoking process,8,Weight in kilograms,801505,801505,1841345
2018,2,Export,604,Peru,PER,156,China,CHN,30743,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ frozen,8,Weight in kilograms,15899564,15899564,31120787
2018,2,Export,604,Peru,PER,156,China,CHN,30742,Molluscs; cuttle fish and squid_ whether in shell or not_ live_ fresh or chilled,8,Weight in kilograms,28,28,5
2018,2,Export,604,Peru,PER,170,Colombia,COL,30743,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ frozen,8,Weight in kilograms,541943,541943,1137257
2018,2,Export,604,Peru,PER,170,Colombia,COL,30749,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ dried_ salted_ in brine_ or smoked_ cooked or not before or during the smoking process,8,Weight in kilograms,236679,236679,184194
2018,2,Export,604,Peru,PER,170,Colombia,COL,160554,Mollusc preparations; cuttle fish and squid_ prepared or preserved,8,Weight in kilograms,44400,44400,216276
2018,2,Export,604,Peru,PER,188,Costa Rica,CRI,30749,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ dried_ salted_ in brine_ or smoked_ cooked or not before or during the smoking process,8,Weight in kilograms,25000,25000,29700
2018,2,Export,604,Peru,PER,188,Costa Rica,CRI,30743,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ frozen,8,Weight in kilograms,413001,413001,949860
2018,2,Export,604,Peru,PER,214,Dominican Rep.,DOM,30743,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ frozen,8,Weight in kilograms,11984,11984,24207
2018,2,Export,604,Peru,PER,214,Dominican Rep.,DOM,160554,Mollusc preparations; cuttle fish and squid_ prepared or preserved,8,Weight in kilograms,7002,7002,19255
2018,2,Export,604,Peru,PER,233,Estonia,EST,160554,Mollusc preparations; cuttle fish and squid_ prepared or preserved,8,Weight in kilograms,85928,85928,256229
2018,2,Export,604,Peru,PER,251,France,FRA,160554,Mollusc preparations; cuttle fish and squid_ prepared or preserved,8,Weight in kilograms,234980,234980,784762
2018,2,Export,604,Peru,PER,251,France,FRA,30749,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ dried_ salted_ in brine_ or smoked_ cooked or not before or during the smoking process,8,Weight in kilograms,296241,296241,796316
2018,2,Export,604,Peru,PER,251,France,FRA,30743,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ frozen,8,Weight in kilograms,791282,791282,1822131
2018,2,Export,604,Peru,PER,276,Germany,DEU,30743,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ frozen,8,Weight in kilograms,39182,39182,27216
2018,2,Export,604,Peru,PER,276,Germany,DEU,160554,Mollusc preparations; cuttle fish and squid_ prepared or preserved,8,Weight in kilograms,97148,97148,208709
2018,2,Export,604,Peru,PER,300,Greece,GRC,30749,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ dried_ salted_ in brine_ or smoked_ cooked or not before or during the smoking process,8,Weight in kilograms,25998,25998,75394
2018,2,Export,604,Peru,PER,300,Greece,GRC,30743,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ frozen,8,Weight in kilograms,295472,295472,967872
2018,2,Export,604,Peru,PER,320,Guatemala,GTM,30743,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ frozen,8,Weight in kilograms,52600,52600,145820
2018,2,Export,604,Peru,PER,344,China_ Hong Kong SAR,HKG,30743,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ frozen,8,Weight in kilograms,14,14,4
2018,2,Export,604,Peru,PER,381,Italy,ITA,30743,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ frozen,8,Weight in kilograms,9108204,9108204,21605919
2018,2,Export,604,Peru,PER,381,Italy,ITA,30749,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ dried_ salted_ in brine_ or smoked_ cooked or not before or during the smoking process,8,Weight in kilograms,589409,589409,1397650
2018,2,Export,604,Peru,PER,381,Italy,ITA,160554,Mollusc preparations; cuttle fish and squid_ prepared or preserved,8,Weight in kilograms,996619,996619,4307152
2018,2,Export,604,Peru,PER,392,Japan,JPN,160554,Mollusc preparations; cuttle fish and squid_ prepared or preserved,8,Weight in kilograms,2962404,2962404,14235570
2018,2,Export,604,Peru,PER,392,Japan,JPN,30749,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ dried_ salted_ in brine_ or smoked_ cooked or not before or during the smoking process,8,Weight in kilograms,697825,697825,1645516
2018,2,Export,604,Peru,PER,392,Japan,JPN,30743,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ frozen,8,Weight in kilograms,11219006,11219006,23989497
2018,2,Export,604,Peru,PER,410,Rep. of Korea,KOR,30743,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ frozen,8,Weight in kilograms,17514930,17514930,39216500
2018,2,Export,604,Peru,PER,410,Rep. of Korea,KOR,30749,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ dried_ salted_ in brine_ or smoked_ cooked or not before or during the smoking process,8,Weight in kilograms,670640,670640,1457380
2018,2,Export,604,Peru,PER,410,Rep. of Korea,KOR,160554,Mollusc preparations; cuttle fish and squid_ prepared or preserved,8,Weight in kilograms,14203386,14203386,89162259
2018,2,Export,604,Peru,PER,440,Lithuania,LTU,30743,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ frozen,8,Weight in kilograms,634090,634090,1249503
2018,2,Export,604,Peru,PER,458,Malaysia,MYS,30743,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ frozen,8,Weight in kilograms,24000,24000,48000
2018,2,Export,604,Peru,PER,470,Malta,MLT,160554,Mollusc preparations; cuttle fish and squid_ prepared or preserved,8,Weight in kilograms,232,232,6660
2018,2,Export,604,Peru,PER,484,Mexico,MEX,160554,Mollusc preparations; cuttle fish and squid_ prepared or preserved,8,Weight in kilograms,27000,27000,62590
2018,2,Export,604,Peru,PER,484,Mexico,MEX,30749,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ dried_ salted_ in brine_ or smoked_ cooked or not before or during the smoking process,8,Weight in kilograms,405922,405922,1114817
2018,2,Export,604,Peru,PER,484,Mexico,MEX,30743,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ frozen,8,Weight in kilograms,6120438,6120438,16517436
2018,2,Export,604,Peru,PER,490,Other Asia_ nes,,30743,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ frozen,8,Weight in kilograms,4790953,4790953,10377480
2018,2,Export,604,Peru,PER,490,Other Asia_ nes,,30749,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ dried_ salted_ in brine_ or smoked_ cooked or not before or during the smoking process,8,Weight in kilograms,199870,199870,531929
2018,2,Export,604,Peru,PER,490,Other Asia_ nes,,160554,Mollusc preparations; cuttle fish and squid_ prepared or preserved,8,Weight in kilograms,1307415,1307415,6905244
2018,2,Export,604,Peru,PER,504,Morocco,MAR,30749,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ dried_ salted_ in brine_ or smoked_ cooked or not before or during the smoking process,8,Weight in kilograms,205280,205280,489990
2018,2,Export,604,Peru,PER,504,Morocco,MAR,30743,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ frozen,8,Weight in kilograms,2022798,2022798,4836381
2018,2,Export,604,Peru,PER,528,Netherlands,NLD,30743,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ frozen,8,Weight in kilograms,102500,102500,158258
2018,2,Export,604,Peru,PER,528,Netherlands,NLD,160554,Mollusc preparations; cuttle fish and squid_ prepared or preserved,8,Weight in kilograms,308000,308000,1295289
2018,2,Export,604,Peru,PER,558,Nicaragua,NIC,30743,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ frozen,8,Weight in kilograms,18000,18000,43789
2018,2,Export,604,Peru,PER,591,Panama,PAN,30743,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ frozen,8,Weight in kilograms,926183,926183,2533420
2018,2,Export,604,Peru,PER,591,Panama,PAN,160554,Mollusc preparations; cuttle fish and squid_ prepared or preserved,8,Weight in kilograms,1111,1111,4080
2018,2,Export,604,Peru,PER,591,Panama,PAN,30749,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ dried_ salted_ in brine_ or smoked_ cooked or not before or during the smoking process,8,Weight in kilograms,27020,27020,61860
2018,2,Export,604,Peru,PER,608,Philippines,PHL,30743,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ frozen,8,Weight in kilograms,20020,20020,37357
2018,2,Export,604,Peru,PER,620,Portugal,PRT,30743,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ frozen,8,Weight in kilograms,2200599,2200599,5817891
2018,2,Export,604,Peru,PER,620,Portugal,PRT,30749,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ dried_ salted_ in brine_ or smoked_ cooked or not before or during the smoking process,8,Weight in kilograms,49620,49620,155103
2018,2,Export,604,Peru,PER,620,Portugal,PRT,160554,Mollusc preparations; cuttle fish and squid_ prepared or preserved,8,Weight in kilograms,32760,32760,136627
2018,2,Export,604,Peru,PER,642,Romania,ROU,160554,Mollusc preparations; cuttle fish and squid_ prepared or preserved,8,Weight in kilograms,12500,12500,37424
2018,2,Export,604,Peru,PER,642,Romania,ROU,30743,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ frozen,8,Weight in kilograms,11500,11500,32130
2018,2,Export,604,Peru,PER,643,Russian Federation,RUS,30743,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ frozen,8,Weight in kilograms,2399522,2399522,4895978
2018,2,Export,604,Peru,PER,643,Russian Federation,RUS,160554,Mollusc preparations; cuttle fish and squid_ prepared or preserved,8,Weight in kilograms,2257836,2257836,10379526
2018,2,Export,604,Peru,PER,643,Russian Federation,RUS,30749,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ dried_ salted_ in brine_ or smoked_ cooked or not before or during the smoking process,8,Weight in kilograms,378769,378769,836741
2018,2,Export,604,Peru,PER,704,Viet Nam,VNM,160554,Mollusc preparations; cuttle fish and squid_ prepared or preserved,8,Weight in kilograms,25998,25998,133224
2018,2,Export,604,Peru,PER,704,Viet Nam,VNM,30743,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ frozen,8,Weight in kilograms,901036,901036,1910677
2018,2,Export,604,Peru,PER,710,South Africa,ZAF,30743,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ frozen,8,Weight in kilograms,27000,27000,71010
2018,2,Export,604,Peru,PER,724,Spain,ESP,30743,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ frozen,8,Weight in kilograms,49029116,49029116,135218418
2018,2,Export,604,Peru,PER,724,Spain,ESP,160554,Mollusc preparations; cuttle fish and squid_ prepared or preserved,8,Weight in kilograms,3455077,3455077,10581220
2018,2,Export,604,Peru,PER,724,Spain,ESP,30749,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ dried_ salted_ in brine_ or smoked_ cooked or not before or during the smoking process,8,Weight in kilograms,3904647,3904647,11126383
2018,2,Export,604,Peru,PER,724,Spain,ESP,30742,Molluscs; cuttle fish and squid_ whether in shell or not_ live_ fresh or chilled,8,Weight in kilograms,10,10,270
2018,2,Export,604,Peru,PER,757,Switzerland,CHE,30749,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ dried_ salted_ in brine_ or smoked_ cooked or not before or during the smoking process,8,Weight in kilograms,27000,27000,56700
2018,2,Export,604,Peru,PER,764,Thailand,THA,30749,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ dried_ salted_ in brine_ or smoked_ cooked or not before or during the smoking process,8,Weight in kilograms,851494,851494,1623221
2018,2,Export,604,Peru,PER,764,Thailand,THA,160554,Mollusc preparations; cuttle fish and squid_ prepared or preserved,8,Weight in kilograms,47000,47000,163600
2018,2,Export,604,Peru,PER,764,Thailand,THA,30743,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ frozen,8,Weight in kilograms,18517862,18517862,32957218
2018,2,Export,604,Peru,PER,804,Ukraine,UKR,30743,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ frozen,8,Weight in kilograms,424014,424014,923840
2018,2,Export,604,Peru,PER,842,USA,USA,30743,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ frozen,8,Weight in kilograms,1030034,1030034,4702803
2018,2,Export,604,Peru,PER,842,USA,USA,160554,Mollusc preparations; cuttle fish and squid_ prepared or preserved,8,Weight in kilograms,1018403,1018403,4374154
2018,2,Export,604,Peru,PER,842,USA,USA,30749,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ dried_ salted_ in brine_ or smoked_ cooked or not before or during the smoking process,8,Weight in kilograms,233068,233068,1593786
2018,2,Export,604,Peru,PER,858,Uruguay,URY,160554,Mollusc preparations; cuttle fish and squid_ prepared or preserved,8,Weight in kilograms,18595,18595,56943
2018,2,Export,604,Peru,PER,858,Uruguay,URY,30743,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ frozen,8,Weight in kilograms,20890,20890,50518
2018,2,Export,604,Peru,PER,862,Venezuela,VEN,30743,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ frozen,8,Weight in kilograms,25000,25000,55905
2018,1,Import,604,Peru,PER,0,World,WLD,30743,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ frozen,8,Weight in kilograms,2725650,2725650,7704110
2018,1,Import,604,Peru,PER,0,World,WLD,30749,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ dried_ salted_ in brine_ or smoked_ cooked or not before or during the smoking process,8,Weight in kilograms,116630,116630,304606
2018,1,Import,604,Peru,PER,0,World,WLD,160554,Mollusc preparations; cuttle fish and squid_ prepared or preserved,8,Weight in kilograms,655,655,7524
2018,1,Import,604,Peru,PER,0,World,WLD,30742,Molluscs; cuttle fish and squid_ whether in shell or not_ live_ fresh or chilled,8,Weight in kilograms,72000,72000,219485
2018,1,Import,604,Peru,PER,32,Argentina,ARG,30743,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ frozen,8,Weight in kilograms,1530704,1530704,4555789
2018,1,Import,604,Peru,PER,156,China,CHN,30749,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ dried_ salted_ in brine_ or smoked_ cooked or not before or during the smoking process,8,Weight in kilograms,73380,73380,210362
2018,1,Import,604,Peru,PER,156,China,CHN,30743,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ frozen,8,Weight in kilograms,457000,457000,1315037
2018,1,Import,604,Peru,PER,156,China,CHN,30742,Molluscs; cuttle fish and squid_ whether in shell or not_ live_ fresh or chilled,8,Weight in kilograms,24000,24000,73163
2018,1,Import,604,Peru,PER,591,Panama,PAN,30743,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ frozen,8,Weight in kilograms,120000,120000,306980
2018,1,Import,604,Peru,PER,604,Peru,PER,30743,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ frozen,8,Weight in kilograms,23790,23790,21948
2018,1,Import,604,Peru,PER,724,Spain,ESP,30743,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ frozen,8,Weight in kilograms,26576,26576,74149
2018,1,Import,604,Peru,PER,724,Spain,ESP,160554,Mollusc preparations; cuttle fish and squid_ prepared or preserved,8,Weight in kilograms,255,255,2647
2018,1,Import,604,Peru,PER,842,USA,USA,30743,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ frozen,8,Weight in kilograms,567580,567580,1430203
2018,1,Import,604,Peru,PER,842,USA,USA,160554,Mollusc preparations; cuttle fish and squid_ prepared or preserved,8,Weight in kilograms,400,400,4876
2018,1,Import,604,Peru,PER,842,USA,USA,30749,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ dried_ salted_ in brine_ or smoked_ cooked or not before or during the smoking process,8,Weight in kilograms,23000,23000,60747
2018,1,Import,604,Peru,PER,842,USA,USA,30742,Molluscs; cuttle fish and squid_ whether in shell or not_ live_ fresh or chilled,8,Weight in kilograms,48000,48000,146322
2018,1,Import,604,Peru,PER,862,Venezuela,VEN,30749,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ dried_ salted_ in brine_ or smoked_ cooked or not before or during the smoking process,8,Weight in kilograms,20250,20250,33495
2018,4,Re-Import,604,Peru,PER,0,World,WLD,30743,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ frozen,8,Weight in kilograms,23790,23790,21948
2018,4,Re-Import,604,Peru,PER,604,Peru,PER,30743,Molluscs; cuttle fish and squid_ whether in shell or not_ includes flours_ meals_ and pellets of molluscs_ fit for human consumption_ frozen,8,Weight in kilograms,23790,23790,21948